team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Avalanche,Ducks,away,D,Samuel Girard D,24:28,0,0,1,0,3,0,0,1,0/0
Avalanche,Ducks,away,D,John Ludvig D,11:51,0,0,-1,0,0,0,0,0,0/0
Avalanche,Ducks,away,D,Cale Makar D,24:45,0,1,0,4,4,2,2,1,0/0
Avalanche,Ducks,away,D,Sam Malinski D,18:01,0,0,1,1,1,0,1,2,0/0
Avalanche,Ducks,away,D,Josh Manson D,19:33,0,0,-2,1,3,0,0,3,0/0
Avalanche,Ducks,away,D,Calvin de Haan D,18:47,0,0,-1,2,4,0,0,0,0/0
Avalanche,Ducks,away,D,Samuel Girard D,24:28,0,0,1,0,3,0,0,1,0/0
Avalanche,Ducks,away,D,John Ludvig D,11:51,0,0,-1,0,0,0,0,0,0/0
Avalanche,Ducks,away,D,Cale Makar D,24:45,0,1,0,4,4,2,2,1,0/0
Avalanche,Ducks,away,D,Sam Malinski D,18:01,0,0,1,1,1,0,1,2,0/0
Avalanche,Ducks,away,D,Josh Manson D,19:33,0,0,-2,1,3,0,0,3,0/0
Avalanche,Ducks,away,D,Calvin de Haan D,18:47,0,0,-1,2,4,0,0,0,0/0
Avalanche,Ducks,away,F,Ross Colton C,21:54,2,0,1,5,0,0,0,0,2/4
Avalanche,Ducks,away,F,Ivan Ivan C,08:24,0,0,0,4,1,0,0,0,0/0
Avalanche,Ducks,away,F,Parker Kelly C,16:14,0,0,-1,3,1,0,0,1,9/13
Avalanche,Ducks,away,F,Joel Kiviranta L,10:33,0,0,-1,0,1,0,0,0,2/2
Avalanche,Ducks,away,F,Nikolai Kovalenko R,13:43,0,1,-1,3,1,0,0,0,0/1
Avalanche,Ducks,away,F,Nathan MacKinnon C,23:48,1,1,1,9,0,2,0,3,10/15
Avalanche,Ducks,away,F,Casey Mittelstadt C,21:43,1,1,1,6,0,0,0,4,12/19
Avalanche,Ducks,away,F,Logan O'Connor R,16:19,0,0,-1,1,1,0,0,0,0/1
Avalanche,Ducks,away,F,Mikko Rantanen R,23:27,0,3,2,3,1,0,2,0,1/2
Avalanche,Ducks,away,F,Calum Ritchie C,13:18,0,0,0,1,0,0,0,0,0/2
Avalanche,Ducks,away,F,Matt Stienburg C,05:16,0,0,0,2,0,0,0,0,0/0
Avalanche,Ducks,away,F,Miles Wood L,14:53,0,0,-1,4,2,2,0,0,0/0
Avalanche,Ducks,away,F,Avalanche Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOSamuel
Avalanche,Ducks,away,F,Samuel Girard D,24:28,0,0,1,0,3,0,0,1,0/0
Avalanche,Ducks,away,F,John Ludvig D,11:51,0,0,-1,0,0,0,0,0,0/0
Avalanche,Ducks,away,F,Cale Makar D,24:45,0,1,0,4,4,2,2,1,0/0
Avalanche,Ducks,away,F,Sam Malinski D,18:01,0,0,1,1,1,0,1,2,0/0
Avalanche,Ducks,away,F,Josh Manson D,19:33,0,0,-2,1,3,0,0,3,0/0
Avalanche,Ducks,away,F,Calvin de Haan D,18:47,0,0,-1,2,4,0,0,0,0/0
Avalanche,Ducks,away,F,Ross Colton C,21:54,2,0,1,5,0,0,0,0,2/4
Avalanche,Ducks,away,F,Ivan Ivan C,08:24,0,0,0,4,1,0,0,0,0/0
Avalanche,Ducks,away,F,Parker Kelly C,16:14,0,0,-1,3,1,0,0,1,9/13
Avalanche,Ducks,away,F,Joel Kiviranta L,10:33,0,0,-1,0,1,0,0,0,2/2
Avalanche,Ducks,away,F,Nikolai Kovalenko R,13:43,0,1,-1,3,1,0,0,0,0/1
Avalanche,Ducks,away,F,Nathan MacKinnon C,23:48,1,1,1,9,0,2,0,3,10/15
Avalanche,Ducks,away,F,Casey Mittelstadt C,21:43,1,1,1,6,0,0,0,4,12/19
Avalanche,Ducks,away,F,Logan O'Connor R,16:19,0,0,-1,1,1,0,0,0,0/1
Avalanche,Ducks,away,F,Mikko Rantanen R,23:27,0,3,2,3,1,0,2,0,1/2
Avalanche,Ducks,away,F,Calum Ritchie C,13:18,0,0,0,1,0,0,0,0,0/2
Avalanche,Ducks,away,F,Matt Stienburg C,05:16,0,0,0,2,0,0,0,0,0/0
Avalanche,Ducks,away,F,Miles Wood L,14:53,0,0,-1,4,2,2,0,0,0/0
Avalanche,Ducks,away,F,Avalanche Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOSamuel
Avalanche,Ducks,away,F,Samuel Girard D,24:28,0,0,1,0,3,0,0,1,0/0
Avalanche,Ducks,away,F,John Ludvig D,11:51,0,0,-1,0,0,0,0,0,0/0
Avalanche,Ducks,away,F,Cale Makar D,24:45,0,1,0,4,4,2,2,1,0/0
Avalanche,Ducks,away,F,Sam Malinski D,18:01,0,0,1,1,1,0,1,2,0/0
Avalanche,Ducks,away,F,Josh Manson D,19:33,0,0,-2,1,3,0,0,3,0/0
Avalanche,Ducks,away,F,Calvin de Haan D,18:47,0,0,-1,2,4,0,0,0,0/0
