team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Flyers,Panthers,home,D,Emil Andrae D,19:55,0,0,0,3,1,0,0,2,0/0
Flyers,Panthers,home,D,Jamie Drysdale D,19:53,0,0,-1,0,2,0,1,2,0/0
Flyers,Panthers,home,D,Rasmus Ristolainen D,21:52,0,1,2,0,1,0,0,1,0/0
Flyers,Panthers,home,D,Travis Sanheim D,30:19,0,0,-2,2,2,0,2,1,0/0
Flyers,Panthers,home,D,Nick Seeler D,18:38,0,1,1,0,4,2,1,1,0/0
Flyers,Panthers,home,D,Egor Zamula D,11:02,0,0,0,1,0,0,0,0,0/0
Flyers,Panthers,home,D,Emil Andrae D,19:55,0,0,0,3,1,0,0,2,0/0
Flyers,Panthers,home,D,Jamie Drysdale D,19:53,0,0,-1,0,2,0,1,2,0/0
Flyers,Panthers,home,D,Rasmus Ristolainen D,21:52,0,1,2,0,1,0,0,1,0/0
Flyers,Panthers,home,D,Travis Sanheim D,30:19,0,0,-2,2,2,0,2,1,0/0
Flyers,Panthers,home,D,Nick Seeler D,18:38,0,1,1,0,4,2,1,1,0/0
Flyers,Panthers,home,D,Egor Zamula D,11:02,0,0,0,1,0,0,0,0,0/0
Flyers,Panthers,home,F,Bobby Brink R,14:17,0,1,-2,4,1,0,0,0,0/1
Flyers,Panthers,home,F,Noah Cates L,13:11,0,0,1,0,0,0,0,0,6/12
Flyers,Panthers,home,F,Sean Couturier C,24:21,0,0,0,4,1,0,0,1,14/27
Flyers,Panthers,home,F,Nicolas Deslauriers L,05:47,0,0,0,0,0,0,0,0,0/0
Flyers,Panthers,home,F,Joel Farabee L,19:22,1,0,-2,5,0,0,0,0,1/2
Flyers,Panthers,home,F,Tyson Foerster R,14:15,0,0,1,1,0,0,0,0,0/0
Flyers,Panthers,home,F,Morgan Frost C,09:30,0,0,1,1,0,0,0,0,2/8
Flyers,Panthers,home,F,Garnet Hathaway R,12:58,1,0,1,1,2,0,0,1,0/0
Flyers,Panthers,home,F,Travis Konecny R,24:08,0,1,1,3,1,2,0,1,0/1
Flyers,Panthers,home,F,Scott Laughton C,16:14,0,2,-1,3,1,0,2,0,4/10
Flyers,Panthers,home,F,Anthony Richard C,11:13,1,0,1,2,0,0,0,0,0/0
Flyers,Panthers,home,F,Owen Tippett R,24:18,0,0,0,7,1,0,0,0,0/0
Flyers,Panthers,home,F,Flyers Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOEmil
Flyers,Panthers,home,F,Emil Andrae D,19:55,0,0,0,3,1,0,0,2,0/0
Flyers,Panthers,home,F,Jamie Drysdale D,19:53,0,0,-1,0,2,0,1,2,0/0
Flyers,Panthers,home,F,Rasmus Ristolainen D,21:52,0,1,2,0,1,0,0,1,0/0
Flyers,Panthers,home,F,Travis Sanheim D,30:19,0,0,-2,2,2,0,2,1,0/0
Flyers,Panthers,home,F,Nick Seeler D,18:38,0,1,1,0,4,2,1,1,0/0
Flyers,Panthers,home,F,Egor Zamula D,11:02,0,0,0,1,0,0,0,0,0/0
Flyers,Panthers,home,F,Bobby Brink R,14:17,0,1,-2,4,1,0,0,0,0/1
Flyers,Panthers,home,F,Noah Cates L,13:11,0,0,1,0,0,0,0,0,6/12
Flyers,Panthers,home,F,Sean Couturier C,24:21,0,0,0,4,1,0,0,1,14/27
Flyers,Panthers,home,F,Nicolas Deslauriers L,05:47,0,0,0,0,0,0,0,0,0/0
Flyers,Panthers,home,F,Joel Farabee L,19:22,1,0,-2,5,0,0,0,0,1/2
Flyers,Panthers,home,F,Tyson Foerster R,14:15,0,0,1,1,0,0,0,0,0/0
Flyers,Panthers,home,F,Morgan Frost C,09:30,0,0,1,1,0,0,0,0,2/8
Flyers,Panthers,home,F,Garnet Hathaway R,12:58,1,0,1,1,2,0,0,1,0/0
Flyers,Panthers,home,F,Travis Konecny R,24:08,0,1,1,3,1,2,0,1,0/1
Flyers,Panthers,home,F,Scott Laughton C,16:14,0,2,-1,3,1,0,2,0,4/10
Flyers,Panthers,home,F,Anthony Richard C,11:13,1,0,1,2,0,0,0,0,0/0
Flyers,Panthers,home,F,Owen Tippett R,24:18,0,0,0,7,1,0,0,0,0/0
Flyers,Panthers,home,F,Flyers Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOEmil
Flyers,Panthers,home,F,Emil Andrae D,19:55,0,0,0,3,1,0,0,2,0/0
Flyers,Panthers,home,F,Jamie Drysdale D,19:53,0,0,-1,0,2,0,1,2,0/0
Flyers,Panthers,home,F,Rasmus Ristolainen D,21:52,0,1,2,0,1,0,0,1,0/0
Flyers,Panthers,home,F,Travis Sanheim D,30:19,0,0,-2,2,2,0,2,1,0/0
Flyers,Panthers,home,F,Nick Seeler D,18:38,0,1,1,0,4,2,1,1,0/0
Flyers,Panthers,home,F,Egor Zamula D,11:02,0,0,0,1,0,0,0,0,0/0
