team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Flyers,Sabres,away,D,Emil Andrae D,17:17,0,0,0,1,3,2,0,0,0/0
Flyers,Sabres,away,D,Erik Johnson D,12:51,0,0,0,0,0,0,0,0,0/0
Flyers,Sabres,away,D,Rasmus Ristolainen D,22:28,0,0,1,3,4,2,0,1,0/0
Flyers,Sabres,away,D,Travis Sanheim D,27:38,1,1,3,5,5,2,1,1,0/0
Flyers,Sabres,away,D,Nick Seeler D,18:30,0,0,0,1,3,0,0,2,0/0
Flyers,Sabres,away,D,Egor Zamula D,17:09,1,1,2,1,2,0,0,2,0/0
Flyers,Sabres,away,D,Emil Andrae D,17:17,0,0,0,1,3,2,0,0,0/0
Flyers,Sabres,away,D,Erik Johnson D,12:51,0,0,0,0,0,0,0,0,0/0
Flyers,Sabres,away,D,Rasmus Ristolainen D,22:28,0,0,1,3,4,2,0,1,0/0
Flyers,Sabres,away,D,Travis Sanheim D,27:38,1,1,3,5,5,2,1,1,0/0
Flyers,Sabres,away,D,Nick Seeler D,18:30,0,0,0,1,3,0,0,2,0/0
Flyers,Sabres,away,D,Egor Zamula D,17:09,1,1,2,1,2,0,0,2,0/0
Flyers,Sabres,away,F,Bobby Brink R,12:23,0,0,0,0,2,0,0,0,0/1
Flyers,Sabres,away,F,Noah Cates L,14:55,0,0,3,1,0,0,0,0,6/12
Flyers,Sabres,away,F,Sean Couturier C,19:13,0,1,1,0,1,0,0,3,14/28
Flyers,Sabres,away,F,Joel Farabee L,14:49,0,1,0,4,1,0,0,2,1/2
Flyers,Sabres,away,F,Tyson Foerster R,15:07,1,0,-1,4,0,0,0,0,0/0
Flyers,Sabres,away,F,Garnet Hathaway R,13:29,0,0,0,3,0,0,0,1,0/1
Flyers,Sabres,away,F,Travis Konecny R,19:23,2,1,3,6,0,4,0,2,2/3
Flyers,Sabres,away,F,Scott Laughton C,13:58,0,0,-1,1,2,0,0,0,6/12
Flyers,Sabres,away,F,Matvei Michkov R,14:34,0,2,2,1,0,0,0,0,0/0
Flyers,Sabres,away,F,Ryan Poehling C,13:44,0,0,-1,0,0,0,0,1,10/18
Flyers,Sabres,away,F,Anthony Richard C,13:05,0,2,2,0,3,0,1,0,0/0
Flyers,Sabres,away,F,Owen Tippett R,13:18,0,0,0,1,1,0,0,1,0/0
Flyers,Sabres,away,F,Flyers Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOEmil
Flyers,Sabres,away,F,Emil Andrae D,17:17,0,0,0,1,3,2,0,0,0/0
Flyers,Sabres,away,F,Erik Johnson D,12:51,0,0,0,0,0,0,0,0,0/0
Flyers,Sabres,away,F,Rasmus Ristolainen D,22:28,0,0,1,3,4,2,0,1,0/0
Flyers,Sabres,away,F,Travis Sanheim D,27:38,1,1,3,5,5,2,1,1,0/0
Flyers,Sabres,away,F,Nick Seeler D,18:30,0,0,0,1,3,0,0,2,0/0
Flyers,Sabres,away,F,Egor Zamula D,17:09,1,1,2,1,2,0,0,2,0/0
Flyers,Sabres,away,F,Bobby Brink R,12:23,0,0,0,0,2,0,0,0,0/1
Flyers,Sabres,away,F,Noah Cates L,14:55,0,0,3,1,0,0,0,0,6/12
Flyers,Sabres,away,F,Sean Couturier C,19:13,0,1,1,0,1,0,0,3,14/28
Flyers,Sabres,away,F,Joel Farabee L,14:49,0,1,0,4,1,0,0,2,1/2
Flyers,Sabres,away,F,Tyson Foerster R,15:07,1,0,-1,4,0,0,0,0,0/0
Flyers,Sabres,away,F,Garnet Hathaway R,13:29,0,0,0,3,0,0,0,1,0/1
Flyers,Sabres,away,F,Travis Konecny R,19:23,2,1,3,6,0,4,0,2,2/3
Flyers,Sabres,away,F,Scott Laughton C,13:58,0,0,-1,1,2,0,0,0,6/12
Flyers,Sabres,away,F,Matvei Michkov R,14:34,0,2,2,1,0,0,0,0,0/0
Flyers,Sabres,away,F,Ryan Poehling C,13:44,0,0,-1,0,0,0,0,1,10/18
Flyers,Sabres,away,F,Anthony Richard C,13:05,0,2,2,0,3,0,1,0,0/0
Flyers,Sabres,away,F,Owen Tippett R,13:18,0,0,0,1,1,0,0,1,0/0
Flyers,Sabres,away,F,Flyers Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOEmil
Flyers,Sabres,away,F,Emil Andrae D,17:17,0,0,0,1,3,2,0,0,0/0
Flyers,Sabres,away,F,Erik Johnson D,12:51,0,0,0,0,0,0,0,0,0/0
Flyers,Sabres,away,F,Rasmus Ristolainen D,22:28,0,0,1,3,4,2,0,1,0/0
Flyers,Sabres,away,F,Travis Sanheim D,27:38,1,1,3,5,5,2,1,1,0/0
Flyers,Sabres,away,F,Nick Seeler D,18:30,0,0,0,1,3,0,0,2,0/0
Flyers,Sabres,away,F,Egor Zamula D,17:09,1,1,2,1,2,0,0,2,0/0
